OrderID,OrderDate,CustomerID,CustomerSegment,ProductCategory,ProductName,UnitPrice,Quantity,Discount,Region,PaymentMode,Revenue
100001,2023-01-01,1102,Consumer,Furniture,Jeans,14066.28,7.0,0.2,West,Card,78771.17
100002,2023-01-02,1179,Home Office,Furniture,Chair,26609.405,8.0,0.24,South,Cash,40456.99
100003,2023-01-03,1092,Corporate,Furniture,T-Shirt,33870.19,8.0,0.27,West,Card,197801.91
100004,2023-01-04,1014,Consumer,Clothing,Table,47210.32,5.0,0.24,East,UPI,251158.9
100005,2023-01-05,1106,Consumer,Clothing,Table,13594.61,5.0,0.01,East,Cash,67293.32
100006,2023-01-06,1071,Corporate,Clothing,Table,26609.405,1.0,0.22,North,UPI,18622.7
100007,2023-01-07,1188,Corporate,Clothing,Mobile,31790.12,9.0,0.06,West,UPI,268944.42
100008,2023-01-08,1020,Corporate,Clothing,Laptop,49973.42,7.0,0.04,North,Card,335821.38
100009,2023-01-09,1102,Home Office,Furniture,Table,5419.44,2.0,0.19,South,Cash,8779.49
100010,2023-01-10,1121,Home Office,Furniture,Chair,25028.83,6.0,0.1,North,UPI,135155.68
100011,2023-01-11,1074,Consumer,Furniture,Table,19378.98,2.0,0.02,South,Card,37982.8
100012,2023-01-12,1087,Corporate,Furniture,Mobile,43317.84,1.0,0.04,East,Card,41585.13
100013,2023-01-13,1116,Consumer,Clothing,Jeans,23903.19,7.0,0.0,East,Card,167322.33
100014,2023-01-14,1099,Consumer,Clothing,Chair,5726.68,2.0,0.27,West,UPI,8360.95
100015,2023-01-15,1103,Consumer,Clothing,Mobile,31794.32,2.0,0.01,South,Card,62952.75
100016,2023-01-16,1151,Consumer,Electronics,Jeans,38584.87,5.0,0.06,East,Cash,181348.89
100017,2023-01-17,1130,Corporate,Furniture,Chair,343.49,5.0,0.12,West,Cash,1511.36
100018,2023-01-18,1149,Consumer,Furniture,T-Shirt,42976.04,7.0,0.11,West,UPI,267740.73
100019,2023-01-19,1052,Corporate,Clothing,Laptop,9463.95,1.0,0.27,North,Cash,6908.68
100020,2023-01-20,1001,Corporate,Furniture,Laptop,27693.05,8.0,0.01,West,Card,219328.96
100021,2023-01-21,1087,Home Office,Furniture,Mobile,20906.72,5.0,0.15,East,UPI,53312.14
100022,2023-01-22,1157,Corporate,Clothing,Jeans,36038.76,4.0,0.2,North,Card,115324.03
100023,2023-01-23,1037,Home Office,Electronics,Laptop,18683.85,9.0,0.28,South,UPI,121071.35
100024,2023-01-24,1129,Corporate,Electronics,Jeans,43514.21,4.0,0.19,South,UPI,140986.04
100025,2023-01-25,1191,Corporate,Electronics,Jeans,36578.72,5.0,0.24,East,Card,138999.14
100026,2023-01-26,1187,Corporate,Clothing,Mobile,32456.12,7.0,0.03,East,Cash,220377.05
100027,2023-01-27,1020,Home Office,Furniture,Mobile,39852.78,4.0,0.12,South,Cash,140281.79
100028,2023-01-28,1160,Home Office,Clothing,Mobile,37750.35,1.0,0.11,North,UPI,33597.81
100029,2023-01-29,1057,Consumer,Clothing,Laptop,1989.75,9.0,0.27,East,Card,13072.66
100030,2023-01-30,1021,Home Office,Furniture,Mobile,19857.77,4.0,0.05,East,Card,75459.53
100031,2023-01-31,1088,Home Office,Electronics,Laptop,46554.2,9.0,0.05,South,UPI,398038.41
100032,2023-02-01,1048,Home Office,Electronics,Mobile,6461.07,6.0,0.1,South,Cash,34889.78
100033,2023-02-02,1058,Home Office,Clothing,Table,36907.41,1.0,0.02,South,Card,36169.26
100034,2023-02-03,1169,Consumer,Electronics,Jeans,48734.67,3.0,0.05,East,Cash,138893.81
100035,2023-02-04,1187,Home Office,Clothing,Mobile,2799.49,2.0,0.29,West,Cash,3975.28
100036,2023-02-05,1014,Corporate,Clothing,Chair,34173.26,9.0,0.13,East,UPI,267576.63
100037,2023-02-06,1189,Corporate,Furniture,Jeans,23514.08,1.0,0.19,East,UPI,19046.4
100038,2023-02-07,1189,Home Office,Furniture,Jeans,29042.93,9.0,0.22,South,Cash,203881.37
100039,2023-02-08,1174,Home Office,Furniture,Mobile,4450.0,9.0,0.11,East,Card,35644.5
100040,2023-02-09,1189,Corporate,Clothing,T-Shirt,2341.75,8.0,0.04,North,Card,17984.64
100041,2023-02-10,1050,Corporate,Furniture,Mobile,33409.96,8.0,0.06,East,UPI,251242.9
100042,2023-02-11,1107,Consumer,Electronics,Jeans,41200.81,1.0,0.09,East,Cash,37492.74
100043,2023-02-12,1054,Corporate,Electronics,Chair,39144.36,8.0,0.19,East,Card,253655.45
100044,2023-02-13,1063,Corporate,Clothing,Jeans,27281.53,3.0,0.12,East,Card,72023.24
100045,2023-02-14,1130,Home Office,Clothing,Chair,5173.37,7.0,0.0,West,UPI,36213.59
100046,2023-02-15,1050,Corporate,Furniture,Laptop,34464.61,1.0,0.16,East,Cash,28950.27
100047,2023-02-16,1134,Consumer,Clothing,Table,12246.07,1.0,0.28,North,Card,8817.17
100048,2023-02-17,1020,Corporate,Clothing,Jeans,45571.22,5.0,0.24,North,UPI,173170.64
100049,2023-02-18,1072,Home Office,Electronics,Mobile,41945.61,5.0,0.25,East,Card,157296.04
100050,2023-02-19,1166,Home Office,Electronics,Laptop,35527.27,8.0,0.24,South,Card,216005.8
100051,2023-02-20,1017,Corporate,Furniture,Table,47452.53,7.0,0.1,West,Card,298950.94
100052,2023-02-21,1131,Home Office,Clothing,Mobile,1764.81,8.0,0.23,East,UPI,10871.23
100053,2023-02-22,1088,Consumer,Clothing,T-Shirt,36862.78,6.0,0.04,East,Cash,212329.61
100054,2023-02-23,1059,Consumer,Electronics,Mobile,16646.09,6.0,0.2,East,UPI,79901.23
100055,2023-02-24,1013,Corporate,Clothing,Chair,45322.08,2.0,0.19,South,Cash,73421.77
100056,2023-02-25,1008,Corporate,Electronics,Chair,13480.42,6.0,0.01,South,Card,80073.69
100057,2023-02-26,1089,Corporate,Furniture,T-Shirt,36297.85,5.0,0.24,South,Cash,137931.83
100058,2023-02-27,1052,Home Office,Electronics,Laptop,43906.82,3.0,0.27,West,Card,96155.94
100059,2023-02-28,1129,Consumer,Clothing,Table,2274.51,6.0,0.08,North,Card,12555.3
100060,2023-03-01,1083,Consumer,Furniture,Mobile,20002.85,8.0,0.24,South,UPI,121617.33
100061,2023-03-02,1091,Home Office,Electronics,Chair,38162.99,9.0,0.02,South,Card,336597.57
100062,2023-03-03,1110,Consumer,Electronics,Laptop,22854.96,1.0,0.18,North,UPI,18741.07
100063,2023-03-04,1187,Corporate,Furniture,T-Shirt,13509.18,3.0,0.15,North,Cash,34448.41
100064,2023-03-05,1198,Corporate,Furniture,Jeans,11146.31,3.0,0.16,South,Cash,28088.7
100065,2023-03-06,1171,Corporate,Electronics,Chair,6749.61,8.0,0.28,South,Card,38877.75
100066,2023-03-07,1007,Consumer,Clothing,T-Shirt,42885.05,1.0,0.26,West,UPI,31734.94
100067,2023-03-08,1174,Corporate,Electronics,Mobile,28852.7,5.0,0.24,South,Card,109640.26
100068,2023-03-09,1034,Home Office,Furniture,Table,4003.97,3.0,0.08,North,UPI,11050.96
100069,2023-03-10,1080,Home Office,Electronics,Chair,19252.5,2.0,0.27,South,UPI,28108.65
100070,2023-03-11,1163,Consumer,Furniture,Chair,18513.14,8.0,0.03,South,UPI,143661.97
100071,2023-03-12,1049,Home Office,Furniture,Mobile,9250.61,3.0,0.26,South,Cash,20536.35
100072,2023-03-13,1103,Home Office,Clothing,Jeans,21888.28,7.0,0.1,West,UPI,137896.16
100073,2023-03-14,1131,Consumer,Furniture,Laptop,16738.55,1.0,0.02,West,Cash,16403.78
100074,2023-03-15,1001,Corporate,Furniture,Table,17221.82,6.0,0.2,South,UPI,82664.74
100075,2023-03-16,1133,Corporate,Clothing,Chair,37003.52,3.0,0.07,North,Cash,103239.82
100076,2023-03-17,1053,Corporate,Furniture,Table,11318.52,8.0,0.07,North,Cash,84209.79
100077,2023-03-18,1105,Consumer,Clothing,Chair,32164.63,6.0,0.09,East,Cash,175618.88
100078,2023-03-19,1003,Home Office,Clothing,Table,28618.35,2.0,0.02,South,Card,56091.97
100079,2023-03-20,1053,Corporate,Furniture,T-Shirt,28491.01,6.0,0.05,West,UPI,162398.76
100080,2023-03-21,1190,Corporate,Furniture,Chair,33217.77,7.0,0.0,North,Card,232524.39
100081,2023-03-22,1145,Consumer,Electronics,Table,27509.43,5.0,0.13,East,UPI,119666.02
100082,2023-03-23,1043,Corporate,Clothing,Laptop,26609.405,3.0,0.03,South,UPI,128001.88
100083,2023-03-24,1161,Consumer,Electronics,T-Shirt,33843.89,4.0,0.2,North,Card,108300.45
100084,2023-03-25,1189,Home Office,Furniture,T-Shirt,27438.77,4.0,0.07,South,Cash,102072.22
100085,2023-03-26,1013,Consumer,Electronics,Laptop,41522.2,6.0,0.28,South,UPI,179375.9
100086,2023-03-27,1094,Consumer,Clothing,Table,30386.1,1.0,0.26,North,Cash,22485.71
100087,2023-03-28,1047,Consumer,Electronics,Mobile,26609.405,4.0,0.09,North,Card,53504.29
100088,2023-03-29,1014,Consumer,Clothing,Laptop,10513.33,4.0,0.23,North,Cash,32381.06
100089,2023-03-30,1199,Home Office,Furniture,Table,7785.92,1.0,0.24,South,UPI,5917.3
100090,2023-03-31,1189,Home Office,Furniture,Laptop,44992.87,9.0,0.3,South,UPI,283455.08
100091,2023-04-01,1039,Corporate,Clothing,Laptop,35564.74,4.0,0.18,East,UPI,116652.35
100092,2023-04-02,1081,Home Office,Furniture,Chair,46881.45,7.0,0.02,West,Card,321606.75
100093,2023-04-03,1110,Home Office,Furniture,Table,30243.93,3.0,0.19,South,UPI,73492.75
100094,2023-04-04,1052,Corporate,Furniture,Mobile,23775.36,3.0,0.19,West,Card,57774.12
100095,2023-04-05,1023,Home Office,Furniture,Chair,3173.88,8.0,0.19,North,Cash,20566.74
100096,2023-04-06,1153,Consumer,Clothing,Laptop,33647.79,8.0,0.09,South,UPI,244955.91
100097,2023-04-07,1187,Consumer,Electronics,Jeans,29194.0,1.0,0.26,East,UPI,21603.56
100098,2023-04-08,1123,Corporate,Electronics,Laptop,49512.4,2.0,0.29,East,UPI,70307.61
100099,2023-04-09,1040,Corporate,Furniture,Laptop,12110.11,8.0,0.07,West,Cash,90099.22
100100,2023-04-10,1156,Corporate,Electronics,Table,26630.72,1.0,0.03,North,UPI,25831.8
100101,2023-04-11,1014,Consumer,Electronics,Table,32617.68,8.0,0.06,West,Card,245284.95
100102,2023-04-12,1044,Home Office,Furniture,Chair,32300.64,8.0,0.25,North,Cash,193803.84
100103,2023-04-13,1064,Consumer,Furniture,Mobile,28152.42,2.0,0.2,East,Cash,45043.87
100104,2023-04-14,1088,Corporate,Electronics,Chair,38891.01,4.0,0.19,West,Cash,126006.87
100105,2023-04-15,1070,Home Office,Clothing,T-Shirt,10408.06,6.0,0.12,East,Cash,54954.56
100106,2023-04-16,1008,Home Office,Furniture,Laptop,36336.23,9.0,0.17,East,Cash,271431.64
100107,2023-04-17,1087,Consumer,Clothing,Jeans,31062.78,8.0,0.09,North,Card,226137.04
100108,2023-04-18,1128,Corporate,Electronics,Laptop,44824.54,8.0,0.14,West,Cash,308392.84
100109,2023-04-19,1135,Consumer,Furniture,Laptop,42390.28,7.0,0.24,West,UPI,225516.29
100110,2023-04-20,1062,Home Office,Clothing,Chair,15894.32,9.0,0.29,East,Cash,101564.7
100111,2023-04-21,1138,Consumer,Furniture,Jeans,13956.62,2.0,0.28,East,Cash,20097.53
100112,2023-04-22,1080,Consumer,Electronics,Jeans,49086.34,3.0,0.28,South,Cash,106026.49
100113,2023-04-23,1135,Corporate,Clothing,Jeans,26457.81,8.0,0.12,South,Cash,186262.98
100114,2023-04-24,1162,Corporate,Electronics,Chair,45339.76,6.0,0.14,South,Cash,233953.16
100115,2023-04-25,1162,Home Office,Electronics,Laptop,8361.27,9.0,0.21,East,Card,59448.63
100116,2023-04-26,1032,Consumer,Furniture,Chair,32212.38,4.0,0.28,South,Card,92771.65
100117,2023-04-27,1122,Consumer,Clothing,Table,40531.04,5.0,0.04,South,Cash,311278.39
100118,2023-04-28,1004,Consumer,Electronics,Table,47380.28,3.0,0.09,South,Card,129348.16
100119,2023-04-29,1040,Home Office,Electronics,Chair,16999.54,3.0,0.04,South,UPI,48958.68
100120,2023-04-30,1027,Home Office,Clothing,Jeans,36304.06,8.0,0.18,East,Cash,238154.63
100121,2023-05-01,1134,Corporate,Electronics,Laptop,27032.89,5.0,0.09,South,UPI,122999.65
100122,2023-05-02,1071,Corporate,Electronics,Chair,3219.32,3.0,0.1,South,UPI,8692.16
100123,2023-05-03,1011,Corporate,Clothing,Chair,34561.99,1.0,0.02,North,Cash,33870.75
100124,2023-05-04,1161,Consumer,Clothing,Chair,34566.81,3.0,0.1,East,UPI,93330.39
100125,2023-05-05,1032,Consumer,Clothing,T-Shirt,46544.22,9.0,0.26,West,UPI,309984.51
100126,2023-05-06,1047,Corporate,Clothing,Table,24966.16,5.0,0.07,West,UPI,116092.64
100127,2023-05-07,1150,Consumer,Furniture,Jeans,11666.5,2.0,0.21,North,Cash,18433.07
100128,2023-05-08,1061,Corporate,Clothing,Mobile,2419.28,7.0,0.19,North,Cash,13717.32
100129,2023-05-09,1036,Home Office,Furniture,Jeans,20898.98,2.0,0.26,East,UPI,30930.49
100130,2023-05-10,1098,Corporate,Furniture,Mobile,15235.45,4.0,0.04,West,Cash,58504.13
100131,2023-05-11,1171,Home Office,Furniture,T-Shirt,38102.2,7.0,0.29,South,Cash,189367.93
100132,2023-05-12,1103,Consumer,Electronics,Chair,17842.53,4.0,0.17,North,UPI,59237.2
100133,2023-05-13,1034,Corporate,Furniture,T-Shirt,47463.75,7.0,0.3,West,Cash,232572.37
100134,2023-05-14,1192,Consumer,Furniture,T-Shirt,48123.05,7.0,0.27,East,Card,245908.79
100135,2023-05-15,1100,Home Office,Electronics,Laptop,31121.25,1.0,0.07,South,Cash,28942.76
100136,2023-05-16,1174,Home Office,Electronics,Table,46447.28,6.0,0.02,East,Card,273110.01
100137,2023-05-17,1130,Home Office,Electronics,Mobile,38090.55,9.0,0.08,North,UPI,315389.75
100138,2023-05-18,1000,Consumer,Clothing,Chair,27433.61,2.0,0.16,West,Cash,46088.46
100139,2023-05-19,1004,Consumer,Electronics,Mobile,9179.34,3.0,0.05,West,UPI,26161.12
100140,2023-05-20,1141,Consumer,Electronics,Jeans,23038.18,5.0,0.05,West,UPI,109431.36
100141,2023-05-21,1102,Consumer,Furniture,Mobile,28131.55,9.0,0.14,West,UPI,217738.2
100142,2023-05-22,1026,Home Office,Electronics,Jeans,43225.29,4.0,0.01,South,UPI,171172.15
100143,2023-05-23,1136,Home Office,Clothing,Table,24170.4,1.0,0.04,South,UPI,23203.58
100144,2023-05-24,1014,Corporate,Electronics,Jeans,44904.2,4.0,0.12,East,Cash,158062.78
100145,2023-05-25,1089,Corporate,Clothing,Mobile,33782.58,6.0,0.02,South,Card,198641.57
100146,2023-05-26,1041,Consumer,Electronics,Mobile,7022.55,5.0,0.12,North,Cash,30899.22
100147,2023-05-27,1123,Home Office,Electronics,Jeans,49750.07,1.0,0.14,North,Cash,42785.06
100148,2023-05-28,1178,Home Office,Electronics,T-Shirt,26456.19,4.0,0.14,West,Cash,91009.29
100149,2023-05-29,1062,Home Office,Electronics,Table,19714.54,6.0,0.26,North,Cash,87532.56
100150,2023-05-30,1095,Corporate,Clothing,Laptop,33023.87,4.0,0.16,East,Card,110960.2
100151,2023-05-31,1051,Corporate,Clothing,Chair,5622.89,9.0,0.14,South,Cash,43521.17
100152,2023-06-01,1095,Home Office,Furniture,Mobile,31899.62,5.0,0.12,South,UPI,140358.33
100153,2023-06-02,1131,Home Office,Clothing,Chair,25012.15,8.0,0.25,South,Cash,150072.9
100154,2023-06-03,1150,Home Office,Electronics,Laptop,20452.37,9.0,0.27,North,Cash,134372.07
100155,2023-06-04,1142,Corporate,Furniture,Chair,47660.4,5.0,0.26,South,Card,176343.48
100156,2023-06-05,1170,Home Office,Furniture,Laptop,26222.48,6.0,0.2,West,Card,125867.9
100157,2023-06-06,1028,Home Office,Furniture,Jeans,11112.05,1.0,0.04,West,UPI,10667.57
100158,2023-06-07,1035,Consumer,Electronics,T-Shirt,23056.38,7.0,0.08,West,Cash,148483.09
100159,2023-06-08,1012,Consumer,Clothing,Mobile,45985.49,4.0,0.01,North,Cash,182102.54
100160,2023-06-09,1159,Corporate,Electronics,Laptop,8969.55,5.0,0.28,South,Cash,12916.15
100161,2023-06-10,1070,Home Office,Furniture,Chair,10855.06,5.0,0.2,North,UPI,43420.24
100162,2023-06-11,1186,Home Office,Electronics,Mobile,848.87,3.0,0.22,South,Card,1986.36
100163,2023-06-12,1085,Consumer,Electronics,T-Shirt,906.66,6.0,0.09,East,UPI,4950.36
100164,2023-06-13,1027,Corporate,Clothing,Jeans,41503.7,8.0,0.25,East,Cash,249022.2
100165,2023-06-14,1065,Consumer,Clothing,Mobile,36659.71,7.0,0.08,North,Card,236088.53
100166,2023-06-15,1169,Consumer,Furniture,Laptop,17881.04,3.0,0.0,West,Card,53643.12
100167,2023-06-16,1044,Consumer,Electronics,T-Shirt,34975.9,8.0,0.11,North,UPI,249028.41
100168,2023-06-17,1061,Consumer,Electronics,Chair,19881.26,2.0,0.17,West,Card,33002.89
100169,2023-06-18,1184,Home Office,Clothing,T-Shirt,26609.405,9.0,0.14,South,Card,368843.97
100170,2023-06-19,1133,Home Office,Electronics,T-Shirt,48359.22,4.0,0.26,West,Cash,143143.29
100171,2023-06-20,1027,Consumer,Electronics,Table,19761.13,1.0,0.03,West,Cash,19168.3
100172,2023-06-21,1027,Corporate,Electronics,T-Shirt,42740.25,8.0,0.17,South,Card,283795.26
100173,2023-06-22,1107,Corporate,Clothing,T-Shirt,38699.83,7.0,0.15,East,Card,230263.99
100174,2023-06-23,1043,Corporate,Furniture,Mobile,15638.0,5.0,0.08,South,UPI,71934.8
100175,2023-06-24,1083,Corporate,Furniture,Chair,11755.58,5.0,0.25,North,UPI,44083.42
100176,2023-06-25,1029,Consumer,Electronics,Mobile,23020.09,7.0,0.23,North,Card,124078.29
100177,2023-06-26,1189,Home Office,Furniture,Mobile,39111.17,5.0,0.22,North,Cash,152533.56
100178,2023-06-27,1074,Corporate,Clothing,Laptop,48016.36,8.0,0.26,North,Card,284256.85
100179,2023-06-28,1127,Consumer,Clothing,Mobile,38226.24,6.0,0.22,North,Card,178898.8
100180,2023-06-29,1091,Corporate,Furniture,Table,42789.31,5.0,0.07,East,Cash,198970.29
100181,2023-06-30,1189,Corporate,Furniture,Table,30232.6,9.0,0.21,East,Cash,214953.79
100182,2023-07-01,1128,Consumer,Electronics,Laptop,41803.31,2.0,0.09,West,UPI,76082.02
100183,2023-07-02,1120,Home Office,Furniture,Jeans,39264.16,1.0,0.07,North,UPI,36515.67
100184,2023-07-03,1026,Home Office,Electronics,Chair,18973.88,8.0,0.02,South,UPI,148755.22
100185,2023-07-04,1189,Consumer,Electronics,Chair,27689.12,3.0,0.22,North,UPI,64792.54
100186,2023-07-05,1120,Home Office,Clothing,Mobile,40276.71,7.0,0.21,East,Cash,222730.21
100187,2023-07-06,1115,Consumer,Clothing,Mobile,2493.63,8.0,0.07,North,Card,18552.61
100188,2023-07-07,1002,Consumer,Clothing,Jeans,40442.35,6.0,0.22,East,UPI,189270.2
100189,2023-07-08,1102,Consumer,Clothing,Mobile,9058.83,9.0,0.28,West,UPI,58701.22
100190,2023-07-09,1197,Home Office,Furniture,Chair,25831.24,7.0,0.03,West,Cash,175394.12
100191,2023-07-10,1199,Consumer,Clothing,T-Shirt,40452.12,5.0,0.07,West,Cash,188102.36
100192,2023-07-11,1154,Corporate,Furniture,Table,12840.29,8.0,0.23,East,Card,79096.19
100193,2023-07-12,1136,Home Office,Clothing,T-Shirt,12441.21,2.0,0.08,North,Card,22891.83
100194,2023-07-13,1061,Home Office,Furniture,T-Shirt,20257.67,7.0,0.19,North,Cash,114860.99
100195,2023-07-14,1164,Home Office,Electronics,Chair,44753.21,4.0,0.02,South,UPI,175432.58
100196,2023-07-15,1050,Home Office,Furniture,T-Shirt,222.05,9.0,0.14,East,UPI,1718.67
100197,2023-07-16,1171,Corporate,Furniture,Jeans,45088.88,1.0,0.22,South,UPI,35169.33
100198,2023-07-17,1151,Home Office,Clothing,Laptop,7859.59,7.0,0.21,West,Card,43463.53
100199,2023-07-18,1058,Home Office,Furniture,Mobile,49506.3,6.0,0.24,North,UPI,225748.73
100200,2023-07-19,1117,Consumer,Electronics,Laptop,47751.38,8.0,0.26,East,UPI,282688.17
100201,2023-07-20,1159,Home Office,Electronics,Table,24834.82,5.0,0.23,South,Cash,95614.06
100202,2023-07-21,1095,Corporate,Clothing,Mobile,25733.47,1.0,0.2,South,UPI,20586.78
100203,2023-07-22,1179,Corporate,Electronics,T-Shirt,24181.16,1.0,0.01,South,Cash,23939.35
100204,2023-07-23,1112,Corporate,Furniture,Table,31845.09,9.0,0.16,North,UPI,240748.88
100205,2023-07-24,1061,Corporate,Electronics,Mobile,4717.94,6.0,0.01,North,Card,28024.56
100206,2023-07-25,1185,Home Office,Clothing,Jeans,1824.37,5.0,0.24,North,UPI,6932.61
100207,2023-07-26,1051,Home Office,Furniture,Jeans,3073.61,1.0,0.1,East,UPI,2766.25
100208,2023-07-27,1011,Corporate,Clothing,Jeans,22329.39,6.0,0.17,North,Cash,111200.36
100209,2023-07-28,1038,Corporate,Furniture,Jeans,13922.29,6.0,0.08,East,Cash,76851.04
100210,2023-07-29,1129,Home Office,Electronics,T-Shirt,31177.57,3.0,0.23,South,Cash,72020.19
100211,2023-07-30,1130,Corporate,Clothing,Laptop,49623.63,8.0,0.27,South,UPI,289802.0
100212,2023-07-31,1112,Consumer,Clothing,Mobile,19438.89,1.0,0.12,West,UPI,17106.22
100213,2023-08-01,1100,Corporate,Furniture,T-Shirt,28777.29,5.0,0.26,North,Card,21295.19
100214,2023-08-02,1112,Corporate,Clothing,Jeans,20897.07,6.0,0.08,South,UPI,115351.83
100215,2023-08-03,1183,Consumer,Furniture,Laptop,42394.13,1.0,0.16,North,Card,35611.07
100216,2023-08-04,1080,Consumer,Furniture,Table,45131.37,6.0,0.26,East,Cash,200383.28
100217,2023-08-05,1186,Home Office,Furniture,Table,43892.31,1.0,0.1,South,Cash,39503.08
100218,2023-08-06,1112,Home Office,Furniture,Table,48723.74,6.0,0.29,North,Cash,207563.13
100219,2023-08-07,1001,Consumer,Electronics,Jeans,1570.46,3.0,0.04,South,Card,4522.92
100220,2023-08-08,1129,Consumer,Furniture,Table,42022.84,8.0,0.01,South,UPI,332820.89
100221,2023-08-09,1053,Home Office,Clothing,Chair,37638.25,6.0,0.27,South,Cash,164855.54
100222,2023-08-10,1086,Corporate,Electronics,Mobile,11588.98,1.0,0.02,South,UPI,11357.2
100223,2023-08-11,1128,Consumer,Clothing,Mobile,47824.74,5.0,0.3,South,UPI,167386.59
100224,2023-08-12,1146,Home Office,Electronics,Jeans,26609.405,8.0,0.29,South,Cash,43050.2
100225,2023-08-13,1125,Corporate,Furniture,Chair,34041.59,3.0,0.04,South,Card,98039.78
100226,2023-08-14,1129,Consumer,Electronics,T-Shirt,11399.53,6.0,0.16,East,UPI,57453.63
100227,2023-08-15,1052,Corporate,Electronics,T-Shirt,21682.76,5.0,0.06,South,Cash,101908.97
100228,2023-08-16,1171,Home Office,Clothing,Table,36014.16,6.0,0.13,West,UPI,187993.92
100229,2023-08-17,1159,Consumer,Clothing,Laptop,28253.57,1.0,0.02,South,UPI,27688.5
100230,2023-08-18,1197,Corporate,Furniture,T-Shirt,21489.59,7.0,0.07,North,UPI,139897.23
100231,2023-08-19,1159,Consumer,Electronics,Laptop,16451.65,9.0,0.11,West,UPI,131777.72
100232,2023-08-20,1067,Corporate,Electronics,Mobile,42015.05,5.0,0.13,East,UPI,73106.19
100233,2023-08-21,1182,Home Office,Electronics,Laptop,7361.95,5.0,0.29,West,Card,26134.92
100234,2023-08-22,1183,Home Office,Furniture,Mobile,21619.12,4.0,0.24,West,Card,65722.12
100235,2023-08-23,1122,Consumer,Furniture,Chair,45207.13,6.0,0.22,West,Cash,211569.37
100236,2023-08-24,1144,Corporate,Furniture,Chair,42323.31,6.0,0.16,North,Card,213309.48
100237,2023-08-25,1037,Consumer,Furniture,Jeans,20166.9,2.0,0.25,North,Card,30250.35
100238,2023-08-26,1023,Consumer,Furniture,Jeans,38202.8,2.0,0.1,North,Card,68765.04
100239,2023-08-27,1068,Corporate,Clothing,Table,41193.41,4.0,0.21,East,UPI,130171.18
100240,2023-08-28,1115,Corporate,Electronics,T-Shirt,44466.59,1.0,0.3,North,UPI,31126.61
100241,2023-08-29,1097,Corporate,Electronics,Table,26609.405,9.0,0.09,North,Cash,223721.23
100242,2023-08-30,1197,Home Office,Electronics,Mobile,10382.15,7.0,0.2,West,Cash,58140.04
100243,2023-08-31,1138,Consumer,Electronics,Table,12914.39,7.0,0.25,North,Cash,67800.55
100244,2023-09-01,1143,Consumer,Electronics,Laptop,14925.59,3.0,0.27,South,UPI,32687.04
100245,2023-09-02,1096,Home Office,Electronics,Mobile,29771.36,3.0,0.22,North,Card,69664.98
100246,2023-09-03,1123,Corporate,Electronics,Jeans,1833.92,1.0,0.09,East,Card,1668.87
100247,2023-09-04,1186,Home Office,Electronics,Chair,31874.91,5.0,0.1,East,UPI,86062.26
100248,2023-09-05,1069,Home Office,Clothing,Jeans,18344.84,3.0,0.01,South,Cash,54484.17
