OrderID,OrderDate,CustomerID,CustomerSegment,ProductCategory,ProductName,UnitPrice,Quantity,Discount,Region,PaymentMode,Revenue
100749,2025-01-18,1011,Consumer,Clothing,Jeans,20879.0,7.0,0.18,North,Cash,119845.46
100750,2025-01-19,1073,Consumer,Clothing,Laptop,44445.51,5.0,0.17,South,Cash,184448.87
100751,2025-01-20,1015,Consumer,Clothing,Chair,41251.48,6.0,0.24,West,Card,188106.75
100752,2025-01-21,1199,Consumer,Clothing,T-Shirt,31575.99,2.0,0.3,North,Cash,44206.39
100753,2025-01-22,1101,Corporate,Furniture,Table,42934.4,3.0,0.08,North,UPI,118498.94
100754,2025-01-23,1151,Consumer,Electronics,Table,39231.86,7.0,0.15,South,Card,233429.57
100755,2025-01-24,1155,Corporate,Electronics,Mobile,21563.45,2.0,0.27,North,Card,31482.64
100756,2025-01-25,1116,Consumer,Furniture,Table,10213.04,6.0,0.24,North,UPI,46571.46
100757,2025-01-26,1007,Home Office,Furniture,Laptop,25807.21,5.0,0.15,West,Card,109680.64
100758,2025-01-27,1121,Corporate,Furniture,Table,36864.2,1.0,0.28,West,Card,26542.22
100759,2025-01-28,1091,Home Office,Furniture,Mobile,21933.7,4.0,0.02,West,UPI,85980.1
100760,2025-01-29,1163,Corporate,Clothing,Jeans,33405.24,2.0,0.28,East,Card,48103.55
100761,2025-01-30,1089,Home Office,Electronics,T-Shirt,4897.51,4.0,0.02,South,Card,19198.24
100762,2025-01-31,1135,Consumer,Clothing,T-Shirt,37450.64,1.0,0.16,West,UPI,31458.54
100763,2025-02-01,1185,Consumer,Electronics,Table,40673.14,2.0,0.27,East,Cash,59382.78
100764,2025-02-02,1059,Consumer,Electronics,Chair,35400.53,8.0,0.08,East,UPI,260547.9
100765,2025-02-03,1177,Corporate,Furniture,T-Shirt,48369.73,5.0,0.14,South,Card,249587.81
100766,2025-02-04,1027,Home Office,Clothing,Jeans,41367.27,2.0,0.1,South,UPI,74461.09
100767,2025-02-05,1100,Consumer,Furniture,Table,45174.07,6.0,0.29,North,Card,192441.54
100768,2025-02-06,1040,Home Office,Clothing,Mobile,46691.84,9.0,0.25,East,Card,315169.92
100769,2025-02-07,1191,Home Office,Electronics,Jeans,40107.13,7.0,0.21,West,UPI,221792.43
100770,2025-02-08,1154,Consumer,Furniture,Table,26609.405,9.0,0.18,South,Card,249282.3
100771,2025-02-09,1190,Consumer,Furniture,Jeans,26609.405,5.0,0.25,East,Cash,1817.96
100772,2025-02-10,1144,Home Office,Electronics,T-Shirt,23398.12,7.0,0.12,West,Card,144132.42
100773,2025-02-11,1160,Consumer,Electronics,Mobile,28643.88,7.0,0.13,East,UPI,174441.23
100774,2025-02-12,1156,Consumer,Electronics,Table,15340.71,3.0,0.22,South,Cash,35897.26
100775,2025-02-13,1140,Consumer,Furniture,Laptop,16041.6,7.0,0.11,North,Cash,99939.17
100776,2025-02-14,1045,Corporate,Clothing,Mobile,48065.74,1.0,0.02,East,Card,47104.43
100777,2025-02-15,1034,Home Office,Furniture,Laptop,44607.2,9.0,0.02,West,UPI,393435.5
100778,2025-02-16,1133,Home Office,Clothing,Jeans,42489.11,6.0,0.03,South,Card,247286.62
100779,2025-02-17,1081,Corporate,Furniture,Chair,20419.39,5.0,0.26,North,Card,75551.74
100780,2025-02-18,1114,Home Office,Furniture,Mobile,882.19,7.0,0.14,West,UPI,5310.78
100781,2025-02-19,1196,Consumer,Electronics,Jeans,4195.07,5.0,0.21,West,UPI,16570.53
100782,2025-02-20,1046,Home Office,Clothing,Laptop,15747.38,5.0,0.12,West,Card,69288.47
100783,2025-02-21,1152,Consumer,Furniture,T-Shirt,984.0,7.0,0.08,East,Cash,6336.96
100784,2025-02-22,1193,Corporate,Furniture,T-Shirt,1054.06,7.0,0.1,South,Card,6640.58
100785,2025-02-23,1009,Consumer,Electronics,Chair,45846.84,3.0,0.24,West,Cash,104530.8
100786,2025-02-24,1055,Home Office,Electronics,Mobile,35366.69,3.0,0.19,East,Card,85941.06
100787,2025-02-25,1029,Home Office,Clothing,Mobile,15586.01,3.0,0.28,South,UPI,33665.78
100788,2025-02-26,1108,Home Office,Furniture,Mobile,6805.7,6.0,0.2,South,Cash,32667.36
100789,2025-02-27,1004,Corporate,Clothing,Jeans,25679.46,6.0,0.17,East,UPI,127883.71
100790,2025-02-28,1118,Corporate,Furniture,Chair,466.24,3.0,0.18,East,UPI,1146.95
100791,2025-03-01,1032,Home Office,Clothing,Mobile,46933.0,3.0,0.28,West,UPI,101375.28
100792,2025-03-02,1117,Consumer,Electronics,Jeans,20857.79,8.0,0.24,South,UPI,126815.36
100793,2025-03-03,1064,Corporate,Furniture,T-Shirt,20236.28,8.0,0.01,North,UPI,160271.34
100794,2025-03-04,1145,Home Office,Clothing,Laptop,19651.56,7.0,0.16,East,Card,115551.17
100795,2025-03-05,1176,Home Office,Electronics,Jeans,3652.55,4.0,0.21,South,Cash,11542.06
100796,2025-03-06,1010,Corporate,Electronics,T-Shirt,31988.45,4.0,0.22,South,Card,99803.96
100797,2025-03-07,1084,Corporate,Clothing,T-Shirt,36703.58,3.0,0.06,West,Card,103504.1
100798,2025-03-08,1025,Corporate,Furniture,Laptop,33871.04,5.0,0.26,South,Card,125322.85
100799,2025-03-09,1062,Consumer,Furniture,T-Shirt,7094.09,3.0,0.29,West,UPI,15110.41
100800,2025-03-10,1085,Consumer,Electronics,Chair,29026.24,8.0,0.07,North,Card,215955.23
100801,2025-03-11,1058,Home Office,Furniture,Laptop,28560.33,7.0,0.26,North,Cash,147942.51
100802,2025-03-12,1026,Corporate,Furniture,T-Shirt,43446.86,3.0,0.03,East,Card,126430.36
100803,2025-03-13,1176,Consumer,Furniture,Table,19080.56,9.0,0.02,South,UPI,168290.54
100804,2025-03-14,1160,Corporate,Electronics,Jeans,18700.0,5.0,0.04,South,Cash,89760.0
100805,2025-03-15,1097,Home Office,Clothing,T-Shirt,31002.65,9.0,0.02,South,Cash,273443.37
100806,2025-03-16,1104,Consumer,Furniture,Chair,31727.02,7.0,0.25,North,Cash,166566.86
100807,2025-03-17,1098,Consumer,Electronics,Mobile,23570.4,7.0,0.02,South,Cash,161692.94
100808,2025-03-18,1128,Consumer,Electronics,T-Shirt,22264.36,6.0,0.08,East,Card,122899.27
100809,2025-03-19,1148,Home Office,Clothing,Mobile,24808.55,2.0,0.03,North,UPI,48128.59
100810,2025-03-20,1054,Corporate,Furniture,Table,43080.06,9.0,0.09,North,Cash,352825.69
100811,2025-03-21,1005,Consumer,Furniture,T-Shirt,26609.405,6.0,0.03,North,Cash,134826.76
100812,2025-03-22,1196,Home Office,Clothing,Laptop,47008.6,8.0,0.2,North,UPI,300855.04
100813,2025-03-23,1094,Corporate,Clothing,Mobile,25299.39,1.0,0.04,East,Card,24287.41
100814,2025-03-24,1132,Home Office,Electronics,Table,26609.405,5.0,0.26,South,Cash,175639.7
100815,2025-03-25,1101,Corporate,Electronics,Laptop,41675.03,1.0,0.25,East,Card,31256.27
100816,2025-03-26,1002,Home Office,Clothing,Laptop,18249.08,8.0,0.0,South,Card,145992.64
100817,2025-03-27,1180,Corporate,Furniture,Laptop,43209.34,8.0,0.27,East,Card,252342.55
100818,2025-03-28,1022,Consumer,Electronics,Laptop,5681.15,1.0,0.01,West,Card,5624.34
100819,2025-03-29,1052,Corporate,Electronics,T-Shirt,46267.35,9.0,0.07,South,Cash,387257.72
100820,2025-03-30,1164,Home Office,Furniture,Jeans,31655.85,2.0,0.01,West,Cash,62678.58
100821,2025-03-31,1082,Home Office,Electronics,T-Shirt,2908.66,9.0,0.1,West,Card,23560.15
100822,2025-04-01,1144,Corporate,Furniture,T-Shirt,32283.98,1.0,0.15,North,Card,27441.38
100823,2025-04-02,1084,Consumer,Furniture,Table,48717.53,9.0,0.24,North,UPI,333227.91
100824,2025-04-03,1077,Consumer,Furniture,Table,3676.07,4.0,0.1,East,UPI,13233.85
100825,2025-04-04,1109,Corporate,Clothing,Jeans,27823.45,9.0,0.21,East,UPI,197824.73
100826,2025-04-05,1000,Corporate,Clothing,Table,37440.16,7.0,0.06,South,Cash,246356.25
100827,2025-04-06,1050,Home Office,Clothing,Chair,40550.88,6.0,0.23,South,UPI,187345.07
100828,2025-04-07,1172,Consumer,Furniture,Jeans,20808.61,5.0,0.07,West,Cash,96760.04
100829,2025-04-08,1003,Corporate,Furniture,Table,10367.49,9.0,0.04,East,Cash,89575.11
100830,2025-04-09,1189,Consumer,Clothing,Jeans,2308.65,2.0,0.06,West,Cash,4340.26
100831,2025-04-10,1192,Corporate,Electronics,T-Shirt,29070.36,2.0,0.05,East,Cash,55233.68
100832,2025-04-11,1112,Corporate,Furniture,T-Shirt,22754.97,9.0,0.15,West,UPI,174075.52
100833,2025-04-12,1031,Consumer,Electronics,Jeans,47447.47,3.0,0.25,South,Card,106756.81
100834,2025-04-13,1033,Corporate,Electronics,Chair,3218.12,8.0,0.02,West,Card,25230.06
100835,2025-04-14,1091,Corporate,Furniture,Chair,34332.69,9.0,0.21,South,Card,244105.43
100836,2025-04-15,1094,Home Office,Furniture,Jeans,1443.32,8.0,0.2,South,UPI,9237.25
100837,2025-04-16,1071,Corporate,Electronics,Table,8737.42,4.0,0.26,East,Card,25862.76
100838,2025-04-17,1038,Corporate,Electronics,Mobile,22788.23,1.0,0.07,South,UPI,21193.05
100839,2025-04-18,1153,Corporate,Clothing,Chair,22852.65,4.0,0.14,North,UPI,78613.12
100840,2025-04-19,1161,Home Office,Clothing,Laptop,34347.89,9.0,0.28,North,UPI,222574.33
100841,2025-04-20,1181,Consumer,Furniture,T-Shirt,26609.405,2.0,0.2,North,Card,72845.78
100842,2025-04-21,1117,Home Office,Clothing,Jeans,32023.8,3.0,0.12,East,Card,84542.83
100843,2025-04-22,1002,Home Office,Clothing,Laptop,47686.05,8.0,0.04,North,Card,366228.86
100844,2025-04-23,1122,Consumer,Clothing,Jeans,44104.46,6.0,0.08,East,Cash,243456.62
100845,2025-04-24,1049,Home Office,Clothing,T-Shirt,29308.09,8.0,0.17,East,UPI,194605.72
100846,2025-04-25,1011,Consumer,Electronics,T-Shirt,41722.84,7.0,0.22,South,Cash,227806.71
100847,2025-04-26,1192,Home Office,Furniture,Chair,32200.36,5.0,0.04,South,UPI,154561.73
100848,2025-04-27,1053,Consumer,Clothing,Chair,4112.18,9.0,0.18,West,Card,30347.89
100849,2025-04-28,1132,Corporate,Electronics,Laptop,37080.12,4.0,0.17,East,UPI,123106.0
100850,2025-04-29,1056,Home Office,Electronics,Jeans,4926.44,6.0,0.15,North,UPI,25124.84
100851,2025-04-30,1144,Home Office,Electronics,T-Shirt,29785.32,2.0,0.21,East,Cash,47060.81
100852,2025-05-01,1111,Home Office,Clothing,Laptop,35191.48,2.0,0.25,South,UPI,52787.22
100853,2025-05-02,1046,Home Office,Clothing,Mobile,3513.07,2.0,0.1,South,Card,6323.53
100854,2025-05-03,1150,Corporate,Furniture,Laptop,11693.57,7.0,0.27,North,UPI,59754.14
100855,2025-05-04,1084,Home Office,Clothing,Table,45800.48,5.0,0.05,East,UPI,87020.91
100856,2025-05-05,1141,Corporate,Clothing,Laptop,30892.46,2.0,0.05,West,UPI,58695.67
100857,2025-05-06,1065,Corporate,Electronics,Table,12465.04,9.0,0.08,West,Cash,103210.53
100858,2025-05-07,1074,Corporate,Furniture,Table,34595.85,7.0,0.04,East,UPI,232484.11
100859,2025-05-08,1178,Corporate,Clothing,Table,29919.47,3.0,0.07,East,UPI,83475.32
100860,2025-05-09,1102,Consumer,Clothing,Mobile,25178.47,3.0,0.03,East,Cash,73269.35
100861,2025-05-10,1165,Consumer,Electronics,Laptop,48814.11,7.0,0.25,North,Cash,256274.08
100862,2025-05-11,1191,Home Office,Electronics,Laptop,34236.0,5.0,0.04,South,Cash,164332.8
100863,2025-05-12,1037,Consumer,Clothing,Mobile,18896.97,6.0,0.22,West,Cash,88437.82
100864,2025-05-13,1049,Consumer,Furniture,T-Shirt,40043.66,8.0,0.01,North,Card,317145.79
100865,2025-05-14,1097,Home Office,Furniture,Chair,44252.25,9.0,0.28,East,Card,286754.58
100866,2025-05-15,1081,Home Office,Electronics,Laptop,6435.98,1.0,0.21,East,UPI,5084.42
100867,2025-05-16,1029,Home Office,Electronics,Chair,10187.54,3.0,0.0,South,Card,30562.62
100868,2025-05-17,1078,Consumer,Clothing,Jeans,10968.11,7.0,0.23,East,UPI,59118.11
100869,2025-05-18,1090,Consumer,Electronics,Jeans,34622.35,6.0,0.15,North,Card,176573.98
100870,2025-05-19,1178,Home Office,Clothing,Mobile,30231.37,7.0,0.23,North,Cash,162947.08
100871,2025-05-20,1190,Corporate,Furniture,Jeans,31025.78,8.0,0.16,South,Cash,208493.24
100872,2025-05-21,1051,Home Office,Furniture,Jeans,47050.51,6.0,0.19,North,Card,228665.48
100873,2025-05-22,1165,Corporate,Clothing,T-Shirt,38840.39,3.0,0.24,West,Card,88556.09
100874,2025-05-23,1078,Corporate,Electronics,T-Shirt,6571.26,2.0,0.12,North,UPI,11565.42
100875,2025-05-24,1029,Home Office,Furniture,T-Shirt,17505.85,7.0,0.0,North,UPI,122540.95
100876,2025-05-25,1105,Home Office,Electronics,Jeans,21882.6,1.0,0.25,North,UPI,16411.95
100877,2025-05-26,1050,Home Office,Furniture,Mobile,19918.89,3.0,0.11,West,Cash,53183.44
100878,2025-05-27,1080,Consumer,Clothing,Table,33531.57,4.0,0.15,East,Cash,114007.34
100879,2025-05-28,1132,Corporate,Clothing,Table,44616.28,1.0,0.0,North,Cash,44616.28
100880,2025-05-29,1028,Consumer,Clothing,Chair,15441.36,5.0,0.15,South,Cash,65625.78
100881,2025-05-30,1131,Consumer,Furniture,Table,27683.48,3.0,0.3,West,UPI,58135.31
100882,2025-05-31,1137,Home Office,Electronics,Table,39512.59,2.0,0.08,South,Cash,72703.17
100883,2025-06-01,1183,Consumer,Electronics,T-Shirt,20927.66,3.0,0.12,North,Cash,55249.02
100884,2025-06-02,1144,Home Office,Electronics,T-Shirt,8572.28,8.0,0.21,South,Cash,54176.81
100885,2025-06-03,1073,Corporate,Furniture,Jeans,23852.56,6.0,0.24,North,Cash,108767.67
100886,2025-06-04,1016,Home Office,Furniture,Chair,2950.08,7.0,0.13,West,Card,17965.99
100887,2025-06-05,1083,Consumer,Furniture,Laptop,47130.7,6.0,0.09,South,UPI,257333.62
100888,2025-06-06,1068,Consumer,Furniture,Chair,3926.1,6.0,0.28,South,UPI,16960.75
100889,2025-06-07,1033,Home Office,Furniture,Chair,22035.14,3.0,0.2,North,Cash,52884.34
100890,2025-06-08,1005,Home Office,Electronics,Mobile,26588.09,8.0,0.04,North,Card,204196.53
100891,2025-06-09,1052,Consumer,Furniture,Jeans,49268.13,7.0,0.02,East,UPI,337979.37
100892,2025-06-10,1193,Corporate,Furniture,Mobile,8467.89,7.0,0.15,North,UPI,50383.95
100893,2025-06-11,1125,Corporate,Electronics,Chair,5898.69,6.0,0.07,North,Cash,32914.69
100894,2025-06-12,1042,Home Office,Furniture,Chair,633.57,5.0,0.08,East,Cash,2914.42
100895,2025-06-13,1114,Corporate,Electronics,Chair,7947.46,8.0,0.26,North,UPI,47048.96
100896,2025-06-14,1110,Consumer,Electronics,Table,10522.19,5.0,0.03,North,UPI,51032.62
100897,2025-06-15,1150,Home Office,Clothing,Mobile,31602.93,9.0,0.21,East,Card,224696.83
100898,2025-06-16,1182,Consumer,Clothing,Chair,26609.405,9.0,0.08,West,UPI,92250.79
100899,2025-06-17,1079,Consumer,Clothing,T-Shirt,1221.94,1.0,0.23,West,UPI,940.89
100900,2025-06-18,1094,Corporate,Clothing,Jeans,26609.405,6.0,0.22,North,Cash,193590.96
100901,2025-06-19,1117,Home Office,Furniture,Jeans,26609.405,7.0,0.0,North,UPI,128846.69
100902,2025-06-20,1143,Home Office,Clothing,T-Shirt,17814.09,3.0,0.15,East,Cash,45425.93
100903,2025-06-21,1007,Corporate,Electronics,Jeans,15263.46,7.0,0.04,East,UPI,102570.45
100904,2025-06-22,1131,Consumer,Furniture,Table,26609.405,7.0,0.26,West,UPI,252647.2
100905,2025-06-23,1103,Consumer,Clothing,Table,8671.75,2.0,0.26,South,UPI,12834.19
100906,2025-06-24,1131,Consumer,Electronics,Laptop,44932.26,7.0,0.13,North,Card,273637.46
100907,2025-06-25,1183,Consumer,Furniture,Laptop,38884.81,1.0,0.13,South,Cash,33829.78
100908,2025-06-26,1024,Home Office,Furniture,Laptop,4008.7,5.0,0.09,South,Card,18239.58
100909,2025-06-27,1194,Home Office,Clothing,Jeans,49339.11,9.0,0.21,East,UPI,350801.07
100910,2025-06-28,1095,Corporate,Furniture,Table,13714.02,7.0,0.11,North,Card,85438.34
100911,2025-06-29,1194,Corporate,Electronics,Table,26609.405,7.0,0.08,North,Cash,32904.73
100912,2025-06-30,1154,Home Office,Furniture,Table,41499.85,2.0,0.13,East,UPI,72209.74
100913,2025-07-01,1092,Home Office,Electronics,T-Shirt,35392.44,8.0,0.03,South,Card,274645.33
100914,2025-07-02,1159,Consumer,Furniture,Table,30937.5,3.0,0.22,East,Card,72393.75
100915,2025-07-03,1177,Consumer,Clothing,T-Shirt,7967.85,8.0,0.0,West,Cash,63742.8
100916,2025-07-04,1060,Corporate,Electronics,Laptop,24029.11,3.0,0.19,North,Card,58390.74
100917,2025-07-05,1121,Home Office,Furniture,Laptop,39071.69,7.0,0.05,West,Cash,259826.74
100918,2025-07-06,1050,Corporate,Furniture,Jeans,15320.47,2.0,0.07,East,UPI,28496.07
100919,2025-07-07,1146,Home Office,Furniture,Laptop,15722.15,4.0,0.19,North,UPI,50939.77
100920,2025-07-08,1020,Consumer,Electronics,Jeans,356.42,6.0,0.3,West,Card,1496.96
100921,2025-07-09,1004,Corporate,Electronics,Chair,8877.32,9.0,0.23,West,UPI,61519.83
100922,2025-07-10,1091,Corporate,Electronics,Chair,43795.2,5.0,0.07,South,UPI,203647.68
100923,2025-07-11,1169,Home Office,Clothing,Mobile,22198.98,9.0,0.05,North,Card,189801.28
100924,2025-07-12,1060,Consumer,Clothing,Jeans,49214.88,5.0,0.26,West,UPI,182095.06
100925,2025-07-13,1021,Corporate,Electronics,Mobile,19906.26,8.0,0.13,West,Card,138547.57
100926,2025-07-14,1148,Consumer,Furniture,Mobile,35816.29,1.0,0.04,South,Cash,34383.64
100927,2025-07-15,1069,Corporate,Clothing,Chair,14239.57,7.0,0.26,West,Cash,73760.97
100928,2025-07-16,1000,Consumer,Electronics,Jeans,18317.72,4.0,0.24,West,Cash,55685.87
100929,2025-07-17,1132,Home Office,Furniture,Chair,9698.15,5.0,0.3,West,Card,33943.52
100930,2025-07-18,1011,Corporate,Clothing,Mobile,17483.71,6.0,0.27,South,Card,76578.65
100931,2025-07-19,1089,Corporate,Furniture,Jeans,27452.43,5.0,0.26,West,UPI,101573.99
100932,2025-07-20,1045,Consumer,Furniture,Mobile,49590.29,1.0,0.02,West,UPI,48598.48
100933,2025-07-21,1033,Consumer,Furniture,Table,33277.25,9.0,0.03,North,UPI,290510.39
100934,2025-07-22,1176,Corporate,Furniture,Jeans,10122.45,2.0,0.17,North,UPI,16803.27
100935,2025-07-23,1077,Home Office,Clothing,Jeans,2439.08,9.0,0.16,South,UPI,18439.44
100936,2025-07-24,1044,Consumer,Clothing,Mobile,6492.55,2.0,0.14,East,Card,11167.19
100937,2025-07-25,1154,Consumer,Clothing,Table,28215.25,9.0,0.12,North,Card,223464.78
100938,2025-07-26,1072,Consumer,Electronics,T-Shirt,38304.98,6.0,0.13,South,Cash,199952.0
100939,2025-07-27,1025,Corporate,Clothing,Chair,47032.88,9.0,0.17,West,Cash,351335.61
100940,2025-07-28,1046,Corporate,Furniture,Mobile,987.99,6.0,0.0,West,Cash,5927.94
100941,2025-07-29,1120,Corporate,Clothing,Jeans,26233.46,6.0,0.08,South,Cash,144808.7
100942,2025-07-30,1055,Corporate,Furniture,Chair,23649.19,2.0,0.16,West,Card,39730.64
100943,2025-07-31,1093,Home Office,Electronics,Chair,32871.54,8.0,0.22,West,Card,205118.41
100944,2025-08-01,1106,Home Office,Furniture,Chair,28067.03,3.0,0.05,East,Card,79991.04
100945,2025-08-02,1062,Corporate,Furniture,T-Shirt,34414.55,7.0,0.16,West,UPI,202357.55
100946,2025-08-03,1047,Home Office,Furniture,Laptop,32972.51,5.0,0.21,North,UPI,130241.41
100947,2025-08-04,1060,Consumer,Electronics,Mobile,6027.18,3.0,0.13,West,Cash,15730.94
100948,2025-08-05,1080,Consumer,Clothing,Laptop,40025.95,1.0,0.01,South,UPI,39625.69
100949,2025-08-06,1025,Consumer,Clothing,Laptop,6336.98,8.0,0.13,East,Card,44105.38
100950,2025-08-07,1035,Corporate,Electronics,Laptop,34986.83,3.0,0.09,West,Cash,95514.05
100951,2025-08-08,1000,Consumer,Furniture,Chair,20924.04,2.0,0.28,South,Cash,30130.62
100952,2025-08-09,1007,Home Office,Clothing,Table,25789.77,1.0,0.04,North,UPI,24758.18
100953,2025-08-10,1112,Corporate,Electronics,Chair,45184.24,4.0,0.2,West,Cash,144589.57
100954,2025-08-11,1098,Home Office,Clothing,Chair,44516.21,8.0,0.02,East,UPI,349007.09
100955,2025-08-12,1179,Consumer,Electronics,Jeans,40929.24,3.0,0.13,West,UPI,106825.32
100956,2025-08-13,1046,Consumer,Furniture,Jeans,25605.39,1.0,0.17,South,Cash,21252.47
100957,2025-08-14,1126,Consumer,Clothing,Laptop,36864.74,4.0,0.09,East,UPI,134187.65
100958,2025-08-15,1055,Corporate,Electronics,Chair,25742.27,9.0,0.14,West,UPI,199245.17
100959,2025-08-16,1013,Home Office,Clothing,Laptop,43506.38,1.0,0.05,North,UPI,41331.06
100960,2025-08-17,1027,Corporate,Clothing,Jeans,20258.24,2.0,0.09,East,UPI,36870.0
100961,2025-08-18,1077,Corporate,Clothing,Table,48517.72,9.0,0.19,North,Cash,353694.18
100962,2025-08-19,1129,Consumer,Clothing,Mobile,46629.67,2.0,0.09,South,Card,84866.0
100963,2025-08-20,1108,Corporate,Electronics,Laptop,37131.81,3.0,0.27,West,Card,81318.66
100964,2025-08-21,1153,Corporate,Furniture,Table,14114.91,7.0,0.19,North,UPI,80031.54
100965,2025-08-22,1013,Consumer,Electronics,Mobile,6756.35,3.0,0.13,South,UPI,17634.07
100966,2025-08-23,1186,Corporate,Electronics,T-Shirt,42764.23,9.0,0.01,West,UPI,381029.29
100967,2025-08-24,1055,Consumer,Electronics,Laptop,8432.05,6.0,0.15,South,Card,43003.45
100968,2025-08-25,1114,Consumer,Furniture,Laptop,42742.19,3.0,0.23,North,UPI,98734.46
100969,2025-08-26,1006,Consumer,Clothing,T-Shirt,24640.1,9.0,0.08,South,Cash,204020.03
100970,2025-08-27,1002,Consumer,Clothing,T-Shirt,20446.53,1.0,0.24,East,Cash,15539.36
100971,2025-08-28,1110,Corporate,Clothing,Laptop,45178.9,5.0,0.08,West,Cash,124693.76
100972,2025-08-29,1150,Consumer,Furniture,T-Shirt,30271.78,1.0,0.25,South,Card,22703.84
100973,2025-08-30,1106,Consumer,Clothing,Chair,28915.38,2.0,0.03,North,UPI,56095.84
100974,2025-08-31,1017,Corporate,Furniture,Mobile,28026.54,8.0,0.26,West,UPI,165917.12
100975,2025-09-01,1037,Corporate,Clothing,Mobile,18684.24,7.0,0.15,East,UPI,111171.23
100976,2025-09-02,1114,Home Office,Clothing,Mobile,39325.03,2.0,0.09,West,Card,71571.55
100977,2025-09-03,1014,Corporate,Electronics,Chair,12789.36,2.0,0.08,East,Card,23532.42
100978,2025-09-04,1191,Corporate,Furniture,T-Shirt,46956.97,9.0,0.13,West,Card,367673.08
100979,2025-09-05,1118,Home Office,Electronics,Table,44720.46,6.0,0.3,South,Card,187825.93
100980,2025-09-06,1027,Corporate,Electronics,T-Shirt,17006.52,5.0,0.07,South,Cash,79080.32
100981,2025-09-07,1038,Corporate,Electronics,Laptop,36527.3,6.0,0.03,North,Card,212588.89
100982,2025-09-08,1184,Corporate,Furniture,Jeans,26609.405,9.0,0.18,East,Card,212149.32
100983,2025-09-09,1016,Corporate,Furniture,Mobile,17014.94,7.0,0.15,North,Card,101238.89
100984,2025-09-10,1085,Home Office,Clothing,T-Shirt,49428.38,9.0,0.16,South,UPI,373678.55
100985,2025-09-11,1125,Corporate,Electronics,Table,26609.405,4.0,0.2,South,UPI,4661.82
100986,2025-09-12,1043,Corporate,Clothing,Laptop,12781.77,2.0,0.08,North,UPI,23518.46
100987,2025-09-13,1024,Home Office,Electronics,Chair,26099.69,8.0,0.27,North,Cash,152422.19
100988,2025-09-14,1144,Consumer,Furniture,Chair,26193.26,4.0,0.13,North,Cash,91152.54
100989,2025-09-15,1012,Home Office,Furniture,Table,29528.87,9.0,0.04,North,Card,255129.44
100990,2025-09-16,1024,Consumer,Furniture,Laptop,37633.47,4.0,0.22,North,UPI,117416.43
100991,2025-09-17,1067,Home Office,Electronics,Mobile,31249.2,8.0,0.19,East,Cash,202494.82
100992,2025-09-18,1137,Home Office,Furniture,T-Shirt,30094.02,9.0,0.09,North,UPI,246470.02
100993,2025-09-19,1066,Corporate,Electronics,Laptop,2865.02,9.0,0.19,South,Cash,20886.0
100994,2025-09-20,1108,Consumer,Clothing,Chair,18951.21,4.0,0.07,North,Cash,70498.5
100995,2025-09-21,1145,Corporate,Electronics,Table,26609.405,1.0,0.13,South,Card,10228.05
100996,2025-09-22,1110,Consumer,Clothing,Table,13415.43,3.0,0.27,South,Card,29379.79
100997,2025-09-23,1110,Home Office,Electronics,T-Shirt,27806.01,9.0,0.04,North,Cash,240243.93
100998,2025-09-24,1033,Home Office,Clothing,Table,10135.36,4.0,0.12,West,Card,35676.47
100999,2025-09-25,1110,Consumer,Furniture,Table,14838.67,5.0,0.25,South,Cash,55645.01
101000,2025-09-26,1007,Corporate,Clothing,Laptop,12006.82,7.0,0.29,East,Cash,59673.9
